1688.517578,70.769844,-781.399963,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-703.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-636.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-569.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-491.199951,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-424.199982,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-357.200012,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-279.099976,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-212.099991,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-145.099991,-0.999123,-0.041876,0.000000
1688.517578,70.769844,-67.000000,-0.999123,-0.041876,0.000000
1688.517578,70.769844,0.000000,-0.999123,-0.041876,0.000000
1688.517578,70.769844,67.000000,-0.999123,-0.041876,0.000000
1688.517578,70.769844,145.099991,-0.999123,-0.041876,0.000000
1688.517578,70.769844,212.099991,-0.999123,-0.041876,0.000000
1688.517578,70.769844,279.099976,-0.999123,-0.041876,0.000000
1688.517578,70.769844,357.200012,-0.999123,-0.041876,0.000000
1688.517578,70.769844,424.199982,-0.999123,-0.041876,0.000000
1688.517578,70.769844,491.199951,-0.999123,-0.041876,0.000000
1688.517578,70.769844,569.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,636.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,703.299988,-0.999123,-0.041876,0.000000
1688.517578,70.769844,781.399963,-0.999123,-0.041876,0.000000
1688.517578,70.769844,848.399963,-0.999123,-0.041876,0.000000
1688.517578,70.769844,915.399963,-0.999123,-0.041876,0.000000
1688.517578,70.769844,993.499939,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1060.500000,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1127.500000,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1205.599854,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1272.599976,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1339.599976,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1417.699951,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1484.699951,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1551.699951,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1629.799927,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1696.799927,-0.999123,-0.041876,0.000000
1688.517578,70.769844,1763.799927,-0.999123,-0.041876,0.000000
1684.072998,141.415527,-1763.799927,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1696.799927,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1629.799927,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1551.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1484.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1417.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1339.599976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1272.599976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1205.599854,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1127.500000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-1060.500000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-993.499939,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-915.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-848.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-781.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-703.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-636.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-569.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-491.199951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-424.199982,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-357.200012,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-279.099976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-212.099991,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-145.099991,-0.996493,-0.083678,0.000000
1684.072998,141.415527,-67.000000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,0.000000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,67.000000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,145.099991,-0.996493,-0.083678,0.000000
1684.072998,141.415527,212.099991,-0.996493,-0.083678,0.000000
1684.072998,141.415527,279.099976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,357.200012,-0.996493,-0.083678,0.000000
1684.072998,141.415527,424.199982,-0.996493,-0.083678,0.000000
1684.072998,141.415527,491.199951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,569.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,636.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,703.299988,-0.996493,-0.083678,0.000000
1684.072998,141.415527,781.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,848.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,915.399963,-0.996493,-0.083678,0.000000
1684.072998,141.415527,993.499939,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1060.500000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1127.500000,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1205.599854,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1272.599976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1339.599976,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1417.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1484.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1551.699951,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1629.799927,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1696.799927,-0.996493,-0.083678,0.000000
1684.072998,141.415527,1763.799927,-0.996493,-0.083678,0.000000
1676.923340,209.828751,-1763.799927,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1696.799927,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1629.799927,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1551.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1484.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1417.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1339.599976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1272.599976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1205.599854,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1127.500000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-1060.500000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-993.499939,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-915.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-848.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-781.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-703.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-636.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-569.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-491.199951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-424.199982,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-357.200012,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-279.099976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-212.099991,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-145.099991,-0.992262,-0.124159,0.000000
1676.923340,209.828751,-67.000000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,0.000000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,67.000000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,145.099991,-0.992262,-0.124159,0.000000
1676.923340,209.828751,212.099991,-0.992262,-0.124159,0.000000
1676.923340,209.828751,279.099976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,357.200012,-0.992262,-0.124159,0.000000
1676.923340,209.828751,424.199982,-0.992262,-0.124159,0.000000
1676.923340,209.828751,491.199951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,569.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,636.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,703.299988,-0.992262,-0.124159,0.000000
1676.923340,209.828751,781.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,848.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,915.399963,-0.992262,-0.124159,0.000000
1676.923340,209.828751,993.499939,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1060.500000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1127.500000,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1205.599854,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1272.599976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1339.599976,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1417.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1484.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1551.699951,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1629.799927,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1696.799927,-0.992262,-0.124159,0.000000
1676.923340,209.828751,1763.799927,-0.992262,-0.124159,0.000000
1665.998657,283.810944,-1763.799927,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1696.799927,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1629.799927,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1551.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1484.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1417.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1339.599976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1272.599976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1205.599854,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1127.500000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-1060.500000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-993.499939,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-915.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-848.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-781.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-703.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-636.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-569.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-491.199951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-424.199982,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-357.200012,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-279.099976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-212.099991,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-145.099991,-0.985798,-0.167935,0.000000
1665.998657,283.810944,-67.000000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,0.000000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,67.000000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,145.099991,-0.985798,-0.167935,0.000000
1665.998657,283.810944,212.099991,-0.985798,-0.167935,0.000000
1665.998657,283.810944,279.099976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,357.200012,-0.985798,-0.167935,0.000000
1665.998657,283.810944,424.199982,-0.985798,-0.167935,0.000000
1665.998657,283.810944,491.199951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,569.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,636.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,703.299988,-0.985798,-0.167935,0.000000
1665.998657,283.810944,781.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,848.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,915.399963,-0.985798,-0.167935,0.000000
1665.998657,283.810944,993.499939,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1060.500000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1127.500000,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1205.599854,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1272.599976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1339.599976,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1417.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1484.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1551.699951,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1629.799927,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1696.799927,-0.985798,-0.167935,0.000000
1665.998657,283.810944,1763.799927,-0.985798,-0.167935,0.000000
1653.069458,351.370697,-1763.799927,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1696.799927,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1629.799927,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1551.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1484.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1417.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1339.599976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1272.599976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1205.599854,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1127.500000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-1060.500000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-993.499939,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-915.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-848.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-781.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-703.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-636.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-569.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-491.199951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-424.199982,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-357.200012,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-279.099976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-212.099991,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-145.099991,-0.978148,-0.207912,0.000000
1653.069458,351.370697,-67.000000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,0.000000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,67.000000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,145.099991,-0.978148,-0.207912,0.000000
1653.069458,351.370697,212.099991,-0.978148,-0.207912,0.000000
1653.069458,351.370697,279.099976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,357.200012,-0.978148,-0.207912,0.000000
1653.069458,351.370697,424.199982,-0.978148,-0.207912,0.000000
1653.069458,351.370697,491.199951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,569.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,636.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,703.299988,-0.978148,-0.207912,0.000000
1653.069458,351.370697,781.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,848.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,915.399963,-0.978148,-0.207912,0.000000
1653.069458,351.370697,993.499939,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1060.500000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1127.500000,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1205.599854,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1272.599976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1339.599976,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1417.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1484.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1551.699951,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1629.799927,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1696.799927,-0.978148,-0.207912,0.000000
1653.069458,351.370697,1763.799927,-0.978148,-0.207912,0.000000
1636.905518,420.285828,-1763.799927,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1696.799927,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1629.799927,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1551.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1484.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1417.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1339.599976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1272.599976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1205.599854,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1127.500000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-1060.500000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-993.499939,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-915.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-848.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-781.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-703.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-636.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-569.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-491.199951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-424.199982,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-357.200012,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-279.099976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-212.099991,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-145.099991,-0.968583,-0.248690,0.000000
1636.905518,420.285828,-67.000000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,0.000000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,67.000000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,145.099991,-0.968583,-0.248690,0.000000
1636.905518,420.285828,212.099991,-0.968583,-0.248690,0.000000
1636.905518,420.285828,279.099976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,357.200012,-0.968583,-0.248690,0.000000
1636.905518,420.285828,424.199982,-0.968583,-0.248690,0.000000
1636.905518,420.285828,491.199951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,569.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,636.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,703.299988,-0.968583,-0.248690,0.000000
1636.905518,420.285828,781.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,848.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,915.399963,-0.968583,-0.248690,0.000000
1636.905518,420.285828,993.499939,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1060.500000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1127.500000,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1205.599854,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1272.599976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1339.599976,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1417.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1484.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1551.699951,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1629.799927,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1696.799927,-0.968583,-0.248690,0.000000
1636.905518,420.285828,1763.799927,-0.968583,-0.248690,0.000000
1618.446899,486.548676,-1763.799927,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1696.799927,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1629.799927,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1551.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1484.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1417.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1339.599976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1272.599976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1205.599854,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1127.500000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-1060.500000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-993.499939,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-915.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-848.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-781.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-703.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-636.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-569.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-491.199951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-424.199982,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-357.200012,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-279.099976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-212.099991,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-145.099991,-0.957661,-0.287899,0.000000
1618.446899,486.548676,-67.000000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,0.000000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,67.000000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,145.099991,-0.957661,-0.287899,0.000000
1618.446899,486.548676,212.099991,-0.957661,-0.287899,0.000000
1618.446899,486.548676,279.099976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,357.200012,-0.957661,-0.287899,0.000000
1618.446899,486.548676,424.199982,-0.957661,-0.287899,0.000000
1618.446899,486.548676,491.199951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,569.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,636.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,703.299988,-0.957661,-0.287899,0.000000
1618.446899,486.548676,781.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,848.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,915.399963,-0.957661,-0.287899,0.000000
1618.446899,486.548676,993.499939,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1060.500000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1127.500000,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1205.599854,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1272.599976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1339.599976,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1417.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1484.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1551.699951,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1629.799927,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1696.799927,-0.957661,-0.287899,0.000000
1618.446899,486.548676,1763.799927,-0.957661,-0.287899,0.000000
1595.337280,557.672913,-1763.799927,-0.943987,-0.329984,0.000000
1595.337280,557.672913,-1696.799927,-0.943987,-0.329984,0.000000
1595.337280,557.672913,-1629.799927,-0.943987,-0.329984,0.000000
1595.337280,557.672913,-1551.699951,-0.943987,-0.329984,0.000000
